onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.509	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.442	2	1	1.305	Semantic/yarn.WAV	Semantic/knit.WAV
8.885	4.443	3	1	1.672	Semantic/dessert.WAV	Semantic/bony.WAV
13.328	4.443	0	1	2.449	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	1.281	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	1	1.075	Tones/675.WAV	Tones/600.WAV
26.657	4.443	0	1	2.256	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	1.725	Tones/600.WAV	Tones/600.WAV
35.543	4.442	4	1	1.134	Tones/325.WAV	Tones/325.WAV
39.985	4.443	4	1	1.365	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	2.62	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	1.645	Tones/850.WAV	Tones/850.WAV
53.314	4.443	0	1	1.71	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.653	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.442	0	1	1.83	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.642	4.443	1	1	1.319	Semantic/ape.WAV	Semantic/monkey.WAV
71.085	4.443	1	1	1.195	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	1	3.029	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	1	1	1.291	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	1.38	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.442	2	1	1.235	Semantic/senate.WAV	Semantic/congress.WAV
93.299	4.443	0	1	1.615	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	3	1	1.554	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	1	2.371	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	1	1.025	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	1.335	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	1.485	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.442	1	1	1.426	Semantic/rodent.WAV	Semantic/rat.WAV
124.399	4.443	2	1	1.218	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	1	1.672	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	1	1.45	Tones/775.WAV	Tones/700.WAV
137.728	4.443	2	1	1.261	Semantic/purse.WAV	Semantic/wallet.WAV
142.171	4.443	0	1	1.677	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.614	4.442	2	1	1.315	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.056	4.443	2	1	1.714	Semantic/hide.WAV	Semantic/seek.WAV
155.499	4.443	0	1	2.509	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	1.16	Semantic/mom.WAV	Semantic/dad.WAV
164.385	4.443	4	1	1.645	Tones/625.WAV	Tones/625.WAV
168.828	4.443	3	0	1.752	Semantic/joke.WAV	Semantic/chart.WAV
173.271	4.442	3	0	1.638	Semantic/heavy.WAV	Semantic/wish.WAV
177.713	4.443	3	1	1.542	Semantic/plug.WAV	Semantic/belly.WAV
182.156	4.443	0	1	1.56	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	3	1	1.477	Semantic/steer.WAV	Semantic/toss.WAV
191.042	4.443	2	1	2.182	Semantic/minus.WAV	Semantic/subtract.WAV
195.485	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.261	Tones/800.WAV	Tones/800.WAV
204.371	4.442	2	1	1.414	Semantic/fingers.WAV	Semantic/hands.WAV
208.813	4.443	4	1	1.161	Tones/375.WAV	Tones/450.WAV
213.256	4.443	0	1	2.277	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	5	0	1.69	Tones/550800525.WAV	Tones/550800600.WAV
222.142	4.443	0	1	2.407	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.443	4	1	2.237	Tones/650.WAV	Tones/575.WAV
231.028	4.442	0	1	2.476	Tones/nullsilence.WAV	Tones/nullsilence.WAV
