onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.682	Semantic/system.bmp	Semantic/head2.bmp
4.443	4.442	2	1	1.553	Semantic/speak.bmp	Semantic/talk2.bmp
8.885	4.443	3	1	1.652	Semantic/cobra.bmp	Semantic/slipper2.bmp
13.328	4.443	0	1	1.698	Semantic/null.bmp	Semantic/null.bmp
17.771	4.443	2	1	2.429	Semantic/distance.bmp	Semantic/mile1.bmp
22.214	4.443	4	1	1.641	Symbols/t.bmp	Symbols/g2.bmp
26.657	4.443	0	1	1.607	Semantic/null.bmp	Semantic/null.bmp
31.1	4.442	4	1	1.647	Symbols/w.bmp	Symbols/w2.bmp
35.542	4.443	4	1	2.275	Symbols/u.bmp	Symbols/u2.bmp
39.985	4.443	4	1	1.679	Symbols/s.bmp	Symbols/j2.bmp
44.428	4.443	0	1	1.925	Semantic/null.bmp	Semantic/null.bmp
48.871	4.443	4	1	1.722	Symbols/l.bmp	Symbols/l2.bmp
53.314	4.443	0	1	1.784	Semantic/null.bmp	Semantic/null.bmp
57.757	4.442	3	1	2.249	Semantic/chill.bmp	Semantic/hawk2.bmp
62.199	4.443	0	1	1.397	Semantic/null.bmp	Semantic/null.bmp
66.642	4.443	1	1	2.063	Semantic/thin.bmp	Semantic/fat2.bmp
71.085	4.443	1	1	1.92	Semantic/sketch.bmp	Semantic/draw2.bmp
75.528	4.443	0	1	1.958	Semantic/null.bmp	Semantic/null.bmp
79.971	4.443	1	1	1.843	Semantic/dog.bmp	Semantic/cat1.bmp
84.414	4.443	0	1	1.92	Semantic/null.bmp	Semantic/null.bmp
88.857	4.442	2	1	2.094	Semantic/guide.bmp	Semantic/tour2.bmp
93.299	4.443	0	1	1.863	Semantic/null.bmp	Semantic/null.bmp
97.742	4.443	3	1	1.678	Semantic/adult.bmp	Semantic/pond1.bmp
102.185	4.443	0	1	2.12	Semantic/null.bmp	Semantic/null.bmp
106.628	4.443	2	1	1.978	Semantic/reef.bmp	Semantic/coral1.bmp
111.071	4.443	5	1	1.769	Symbols/mfc.bmp	Symbols/mfc1.bmp
115.514	4.442	0	1	2.069	Semantic/null.bmp	Semantic/null.bmp
119.956	4.443	1	1	1.618	Semantic/little.bmp	Semantic/big1.bmp
124.399	4.443	2	0	2.263	Semantic/motion.bmp	Semantic/movement2.bmp
128.842	4.443	3	0	2.469	Semantic/hoof.bmp	Semantic/stitch2.bmp
133.285	4.443	4	1	1.873	Symbols/c.bmp	Symbols/v1.bmp
137.728	4.443	2	1	2.208	Semantic/salad.bmp	Semantic/lettuce1.bmp
142.171	4.442	0	1	1.77	Semantic/null.bmp	Semantic/null.bmp
146.613	4.443	2	1	2.045	Semantic/lip.bmp	Semantic/kiss1.bmp
151.056	4.443	2	1	1.824	Semantic/shout.bmp	Semantic/yell1.bmp
155.499	4.443	0	1	2.027	Semantic/null.bmp	Semantic/null.bmp
159.942	4.443	1	1	2.417	Semantic/dime.bmp	Semantic/nickel1.bmp
164.385	4.443	4	1	1.749	Symbols/n.bmp	Symbols/n1.bmp
