onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	2	1	1.97	RhymeSpell/crawl.WAV	RhymeSpell/ball.WAV
4.443	4.443	2	1	1.829	RhymeSpell/moan.WAV	RhymeSpell/bone.WAV
8.886	4.442	0	1	1.768	Tones/nullsilence.WAV	Tones/nullsilence.WAV
13.328	4.443	3	1	2.346	RhymeSpell/harm.WAV	RhymeSpell/warm.WAV
17.771	4.443	0	1	1.468	Tones/nullsilence.WAV	Tones/nullsilence.WAV
22.214	4.443	3	1	2.644	RhymeSpell/dull.WAV	RhymeSpell/pull.WAV
26.657	4.443	5	1	2.203	Tones/700.WAV	Tones/700.WAV
31.1	4.443	1	1	2.021	RhymeSpell/dime.WAV	RhymeSpell/lime.WAV
35.543	4.443	0	1	2.239	Tones/nullsilence.WAV	Tones/nullsilence.WAV
39.986	4.442	1	1	1.859	RhymeSpell/thread.WAV	RhymeSpell/dread.WAV
44.428	4.443	4	1	1.894	RhymeSpell/dash.WAV	RhymeSpell/brow.WAV
48.871	4.443	2	1	1.39	RhymeSpell/though.WAV	RhymeSpell/blow.WAV
53.314	4.443	2	1	1.509	RhymeSpell/greet.WAV	RhymeSpell/neat.WAV
57.757	4.443	0	1	1.671	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	1	1	2.247	RhymeSpell/mad.WAV	RhymeSpell/pad.WAV
66.643	4.442	0	1	1.941	Tones/nullsilence.WAV	Tones/nullsilence.WAV
71.085	4.443	5	1	1.654	Tones/450.WAV	Tones/525.WAV
75.528	4.443	0	1	1.777	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	3	1	2.619	RhymeSpell/tough.WAV	RhymeSpell/cough.WAV
84.414	4.443	6	1	2.291	Tones/350475625.WAV	Tones/350475625.WAV
88.857	4.443	1	1	1.729	RhymeSpell/drum.WAV	RhymeSpell/gum.WAV
93.3	4.442	0	1	1.885	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	5	1	2.67	Tones/825.WAV	Tones/750.WAV
