onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	1.77	Semantic/handle.WAV	Semantic/depth.WAV
4.443	4.443	2	1	1.343	Semantic/yarn.WAV	Semantic/knit.WAV
8.886	4.443	3	1	1.204	Semantic/dessert.WAV	Semantic/bony.WAV
13.329	4.442	0	1	1.281	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	2	1	1.453	Semantic/dish.WAV	Semantic/plate.WAV
22.214	4.443	4	1	1.061	Tones/675.WAV	Tones/600.WAV
26.657	4.443	0	1	1.274	Tones/nullsilence.WAV	Tones/nullsilence.WAV
31.1	4.443	4	1	1.195	Tones/600.WAV	Tones/600.WAV
35.543	4.443	4	1	1.047	Tones/325.WAV	Tones/325.WAV
39.986	4.442	4	1	1.023	Tones/350.WAV	Tones/425.WAV
44.428	4.443	0	1	1.435	Tones/nullsilence.WAV	Tones/nullsilence.WAV
48.871	4.443	4	1	1.082	Tones/850.WAV	Tones/850.WAV
53.314	4.443	0	1	1.21	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	3	1	1.472	Semantic/flush.WAV	Semantic/cliff.WAV
62.2	4.443	0	1	1.187	Tones/nullsilence.WAV	Tones/nullsilence.WAV
66.643	4.442	1	1	1.563	Semantic/ape.WAV	Semantic/monkey.WAV
71.085	4.443	1	1	1.22	Semantic/spoon.WAV	Semantic/fork.WAV
75.528	4.443	0	1	1.133	Tones/nullsilence.WAV	Tones/nullsilence.WAV
79.971	4.443	1	0	1.845	Semantic/awake.WAV	Semantic/asleep.WAV
84.414	4.443	0	1	1.155	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	2	1	1.13	Semantic/senate.WAV	Semantic/congress.WAV
93.3	4.442	0	1	1.199	Tones/nullsilence.WAV	Tones/nullsilence.WAV
97.742	4.443	3	1	1.615	Semantic/steam.WAV	Semantic/gap.WAV
102.185	4.443	0	1	0.999	Tones/nullsilence.WAV	Tones/nullsilence.WAV
106.628	4.443	2	1	1.12	Semantic/checkers.WAV	Semantic/chess.WAV
111.071	4.443	5	1	1.139	Tones/425600750.WAV	Tones/425600750.WAV
115.514	4.443	0	1	1.05	Tones/nullsilence.WAV	Tones/nullsilence.WAV
119.957	4.442	1	1	1.86	Semantic/rodent.WAV	Semantic/rat.WAV
124.399	4.443	2	1	1.202	Semantic/robber.WAV	Semantic/thief.WAV
128.842	4.443	3	1	1.222	Semantic/bone.WAV	Semantic/mountain.WAV
133.285	4.443	4	1	1.204	Tones/775.WAV	Tones/700.WAV
137.728	4.443	2	0	1.247	Semantic/purse.WAV	Semantic/wallet.WAV
142.171	4.443	0	1	1.196	Tones/nullsilence.WAV	Tones/nullsilence.WAV
146.614	4.443	2	0	1.232	Semantic/sunny.WAV	Semantic/cloudy.WAV
151.057	4.442	2	0	1.918	Semantic/hide.WAV	Semantic/seek.WAV
155.499	4.443	0	1	1.101	Tones/nullsilence.WAV	Tones/nullsilence.WAV
159.942	4.443	1	1	1.056	Semantic/mom.WAV	Semantic/dad.WAV
164.385	4.443	4	1	1.051	Tones/625.WAV	Tones/625.WAV
168.828	4.443	3	1	1.772	Semantic/joke.WAV	Semantic/chart.WAV
173.271	4.443	3	1	1.165	Semantic/heavy.WAV	Semantic/wish.WAV
177.714	4.442	3	1	1.503	Semantic/plug.WAV	Semantic/belly.WAV
182.156	4.443	0	1	1.095	Tones/nullsilence.WAV	Tones/nullsilence.WAV
186.599	4.443	3	1	1.545	Semantic/steer.WAV	Semantic/toss.WAV
191.042	4.443	2	1	1.416	Semantic/minus.WAV	Semantic/subtract.WAV
195.485	4.443	0	1	1.156	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.266	Tones/800.WAV	Tones/800.WAV
204.371	4.442	2	1	1.322	Semantic/fingers.WAV	Semantic/hands.WAV
208.813	4.443	4	1	0.99	Tones/375.WAV	Tones/450.WAV
213.256	4.443	0	1	1.212	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	5	1	2.036	Tones/550800525.WAV	Tones/550800600.WAV
222.142	4.443	0	1	1.198	Tones/nullsilence.WAV	Tones/nullsilence.WAV
226.585	4.443	4	1	1.089	Tones/650.WAV	Tones/575.WAV
231.028	4.443	0	1	1.267	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.442	3	1	1.521	Semantic/forgave.WAV	Semantic/maiden.WAV
239.913	4.443	0	1	1.126	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	1	1	1.236	Semantic/supper.WAV	Semantic/dinner.WAV
248.799	4.443	0	1	1.504	Tones/nullsilence.WAV	Tones/nullsilence.WAV
253.242	4.443	3	1	1.952	Semantic/flow.WAV	Semantic/teaching.WAV
257.685	4.443	3	1	1.68	Semantic/spongy.WAV	Semantic/madam.WAV
262.128	4.442	0	1	1.21	Tones/nullsilence.WAV	Tones/nullsilence.WAV
266.57	4.443	5	0	1.277	Tones/350825400.WAV	Tones/425825400.WAV
271.013	4.443	5	1	1.243	Tones/650475300.WAV	Tones/650475300.WAV
275.456	4.443	1	1	1.411	Semantic/hammer.WAV	Semantic/nail.WAV
279.899	4.443	2	1	2.0	Semantic/earth.WAV	Semantic/ground.WAV
284.342	4.443	5	1	1.76	Tones/425675500.WAV	Tones/425750500.WAV
288.785	4.443	0	1	1.39	Tones/nullsilence.WAV	Tones/nullsilence.WAV
293.228	4.442	4	1	1.102	Tones/300.WAV	Tones/375.WAV
297.67	4.443	0	1	1.124	Tones/nullsilence.WAV	Tones/nullsilence.WAV
302.113	4.443	2	1	1.478	Semantic/teach.WAV	Semantic/learn.WAV
306.556	4.443	0	1	1.439	Tones/nullsilence.WAV	Tones/nullsilence.WAV
310.999	4.443	1	1	1.109	Semantic/ship.WAV	Semantic/boat.WAV
315.442	4.442	0	1	1.194	Tones/nullsilence.WAV	Tones/nullsilence.WAV
319.884	4.443	1	0	1.167	Semantic/life.WAV	Semantic/death.WAV
324.327	4.443	0	1	1.548	Tones/nullsilence.WAV	Tones/nullsilence.WAV
328.77	4.443	2	1	1.225	Semantic/choir.WAV	Semantic/chorus.WAV
333.213	4.443	4	1	1.0	Tones/575.WAV	Tones/650.WAV
337.656	4.443	0	1	1.153	Tones/nullsilence.WAV	Tones/nullsilence.WAV
342.099	4.443	3	1	1.512	Semantic/note.WAV	Semantic/press.WAV
346.542	4.442	5	1	1.338	Tones/875575325.WAV	Tones/875575400.WAV
350.984	4.443	5	0	1.214	Tones/725400775.WAV	Tones/650400775.WAV
355.427	4.443	1	1	1.435	Semantic/jigsaw.WAV	Semantic/puzzle.WAV
359.87	4.443	0	1	1.242	Tones/nullsilence.WAV	Tones/nullsilence.WAV
364.313	4.443	1	1	1.491	Semantic/film.WAV	Semantic/movie.WAV
368.756	4.443	0	1	1.352	Tones/nullsilence.WAV	Tones/nullsilence.WAV
373.199	4.442	4	1	1.267	Tones/700.WAV	Tones/700.WAV
377.641	4.443	5	1	1.604	Tones/325500725.WAV	Tones/325500725.WAV
382.084	4.443	5	1	1.386	Tones/625450850.WAV	Tones/625450775.WAV
386.527	4.443	0	1	1.198	Tones/nullsilence.WAV	Tones/nullsilence.WAV
390.97	4.443	5	1	1.269	Tones/875675300.WAV	Tones/875675300.WAV
395.413	4.443	5	1	1.028	Tones/375750475.WAV	Tones/375750475.WAV
399.856	4.439	0	1	1.248	Tones/nullsilence.WAV	Tones/nullsilence.WAV
