onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
115.514	4.443	6	1	1.898	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.443	6	1	1.916	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.4	4.442	0	1	1.669	RhymeSpell/null.bmp	RhymeSpell/null.bmp
128.842	4.443	5	1	1.536	Symbols/s.bmp	Symbols/j2.bmp
133.285	4.443	0	1	1.335	RhymeSpell/null.bmp	RhymeSpell/null.bmp
137.728	4.443	2	1	1.519	RhymeSpell/rear.bmp	RhymeSpell/mere1.bmp
142.171	4.443	1	0	2.056	RhymeSpell/crown.bmp	RhymeSpell/town2.bmp
146.614	4.443	3	1	1.823	RhymeSpell/sword.bmp	RhymeSpell/word2.bmp
151.057	4.442	6	1	1.701	Symbols/ksg.bmp	Symbols/ksj2.bmp
155.499	4.443	3	1	1.992	RhymeSpell/head.bmp	RhymeSpell/bead2.bmp
159.942	4.443	0	1	1.401	RhymeSpell/null.bmp	RhymeSpell/null.bmp
164.385	4.443	5	1	1.686	Symbols/l.bmp	Symbols/l2.bmp
168.828	4.443	0	1	1.563	RhymeSpell/null.bmp	RhymeSpell/null.bmp
173.271	4.443	6	1	1.678	Symbols/uab.bmp	Symbols/iab1.bmp
177.714	4.442	2	1	1.343	RhymeSpell/size.bmp	RhymeSpell/wise2.bmp
182.156	4.443	4	1	1.487	RhymeSpell/clash.bmp	RhymeSpell/worse1.bmp
186.599	4.443	5	1	1.655	Symbols/c.bmp	Symbols/v1.bmp
191.042	4.443	0	1	1.464	RhymeSpell/null.bmp	RhymeSpell/null.bmp
195.485	4.443	0	1	1.499	RhymeSpell/null.bmp	RhymeSpell/null.bmp
199.928	4.443	4	1	1.474	RhymeSpell/loose.bmp	RhymeSpell/drew1.bmp
204.371	4.443	0	1	1.438	RhymeSpell/null.bmp	RhymeSpell/null.bmp
208.814	4.442	4	1	1.47	RhymeSpell/yeast.bmp	RhymeSpell/tooth1.bmp
213.256	4.443	0	1	1.452	RhymeSpell/null.bmp	RhymeSpell/null.bmp
217.699	4.443	3	0	2.044	RhymeSpell/shove.bmp	RhymeSpell/wove1.bmp
222.142	4.443	5	1	1.393	Symbols/n.bmp	Symbols/n1.bmp
226.585	4.443	2	1	1.452	RhymeSpell/chair.bmp	RhymeSpell/scare1.bmp
231.028	4.443	0	1	1.234	RhymeSpell/null.bmp	RhymeSpell/null.bmp
235.471	4.442	1	1	1.467	RhymeSpell/dad.bmp	RhymeSpell/sad1.bmp
239.913	4.443	0	1	1.45	RhymeSpell/null.bmp	RhymeSpell/null.bmp
244.356	4.443	4	1	1.622	RhymeSpell/beef.bmp	RhymeSpell/keep2.bmp
248.799	4.443	3	1	1.445	RhymeSpell/broad.bmp	RhymeSpell/toad1.bmp
253.242	4.443	0	1	1.537	RhymeSpell/null.bmp	RhymeSpell/null.bmp
257.685	4.443	0	1	1.481	RhymeSpell/null.bmp	RhymeSpell/null.bmp
262.128	4.442	4	1	1.506	RhymeSpell/rail.bmp	RhymeSpell/fast1.bmp
266.57	4.443	0	1	1.542	RhymeSpell/null.bmp	RhymeSpell/null.bmp
271.013	4.443	1	1	1.755	RhymeSpell/leg.bmp	RhymeSpell/peg2.bmp
275.456	4.443	1	0	1.554	RhymeSpell/mule.bmp	RhymeSpell/rule2.bmp
279.899	4.443	6	1	1.517	Symbols/upw.bmp	Symbols/upw1.bmp
284.342	4.443	6	1	1.569	Symbols/myh.bmp	Symbols/myl1.bmp
288.785	4.442	0	1	1.472	RhymeSpell/null.bmp	RhymeSpell/null.bmp
293.227	4.443	4	1	1.912	RhymeSpell/storm.bmp	RhymeSpell/chose2.bmp
297.67	4.443	0	1	1.401	RhymeSpell/null.bmp	RhymeSpell/null.bmp
302.113	4.443	2	1	1.971	RhymeSpell/prize.bmp	RhymeSpell/rise1.bmp
306.556	4.443	0	1	1.464	RhymeSpell/null.bmp	RhymeSpell/null.bmp
310.999	4.443	1	1	1.667	RhymeSpell/fought.bmp	RhymeSpell/sought2.bmp
315.442	4.443	4	1	1.695	RhymeSpell/wage.bmp	RhymeSpell/spice1.bmp
319.885	4.442	1	1	1.774	RhymeSpell/beast.bmp	RhymeSpell/least2.bmp
324.327	4.443	5	1	1.469	Symbols/i.bmp	Symbols/i2.bmp
328.77	4.443	5	1	1.371	Symbols/r.bmp	Symbols/z2.bmp
333.213	4.443	0	1	1.294	RhymeSpell/null.bmp	RhymeSpell/null.bmp
337.656	4.443	4	1	1.371	RhymeSpell/dome.bmp	RhymeSpell/fool2.bmp
342.099	4.443	0	1	1.558	RhymeSpell/null.bmp	RhymeSpell/null.bmp
346.542	4.442	1	1	1.953	RhymeSpell/grant.bmp	RhymeSpell/slant1.bmp
350.984	4.443	1	1	1.689	RhymeSpell/numb.bmp	RhymeSpell/thumb2.bmp
355.427	4.443	1	1	1.625	RhymeSpell/chess.bmp	RhymeSpell/press2.bmp
359.87	4.443	6	1	1.634	Symbols/hio.bmp	Symbols/hio2.bmp
364.313	4.443	3	1	1.885	RhymeSpell/damp.bmp	RhymeSpell/swamp1.bmp
368.756	4.443	2	1	1.549	RhymeSpell/true.bmp	RhymeSpell/grew2.bmp
373.199	4.442	0	1	1.49	RhymeSpell/null.bmp	RhymeSpell/null.bmp
377.641	4.443	5	1	1.457	Symbols/p.bmp	Symbols/s1.bmp
382.084	4.443	3	1	1.852	RhymeSpell/shown.bmp	RhymeSpell/clown2.bmp
386.527	4.443	4	1	1.493	RhymeSpell/paint.bmp	RhymeSpell/sigh2.bmp
390.97	4.443	1	1	1.466	RhymeSpell/stone.bmp	RhymeSpell/zone1.bmp
395.413	4.443	0	1	1.219	RhymeSpell/null.bmp	RhymeSpell/null.bmp
399.856	4.442	6	1	1.816	Symbols/mey.bmp	Symbols/mey2.bmp
404.298	4.443	0	1	1.676	RhymeSpell/null.bmp	RhymeSpell/null.bmp
408.741	4.443	0	1	1.481	RhymeSpell/null.bmp	RhymeSpell/null.bmp
413.184	4.443	2	1	1.582	RhymeSpell/spear.bmp	RhymeSpell/sphere2.bmp
417.627	4.443	0	1	1.164	RhymeSpell/null.bmp	RhymeSpell/null.bmp
422.07	4.443	6	1	2.064	Symbols/odt.bmp	Symbols/odt2.bmp
426.513	4.443	2	1	1.911	RhymeSpell/pro.bmp	RhymeSpell/mow2.bmp
430.956	4.442	0	1	1.391	RhymeSpell/null.bmp	RhymeSpell/null.bmp
435.398	4.443	4	1	1.619	RhymeSpell/home.bmp	RhymeSpell/form2.bmp
439.841	4.443	3	1	1.587	RhymeSpell/smooth.bmp	RhymeSpell/booth2.bmp
444.284	4.443	0	1	1.301	RhymeSpell/null.bmp	RhymeSpell/null.bmp
448.727	4.443	1	1	1.758	RhymeSpell/grief.bmp	RhymeSpell/thief1.bmp
453.17	4.443	2	1	2.123	RhymeSpell/top.bmp	RhymeSpell/swap2.bmp
457.613	4.442	5	1	1.689	Symbols/v.bmp	Symbols/h1.bmp
462.055	4.443	0	1	1.487	RhymeSpell/null.bmp	RhymeSpell/null.bmp
466.498	4.443	5	1	1.72	Symbols/h.bmp	Symbols/c2.bmp
470.941	4.443	0	1	1.334	RhymeSpell/null.bmp	RhymeSpell/null.bmp
475.384	4.439	4	1	1.522	RhymeSpell/dream.bmp	RhymeSpell/blame1.bmp
