onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	1	0.938	RhymeSpell/mouth.WAV	RhymeSpell/youth.WAV
4.443	4.443	2	1	2.299	RhymeSpell/tone.WAV	RhymeSpell/known.WAV
8.886	4.443	5	1	0.99	Tones/675.WAV	Tones/600.WAV
13.329	4.442	0	1	1.307	Tones/nullsilence.WAV	Tones/nullsilence.WAV
17.771	4.443	3	1	0.852	RhymeSpell/pool.WAV	RhymeSpell/wool.WAV
22.214	4.443	0	1	1.446	Tones/nullsilence.WAV	Tones/nullsilence.WAV
26.657	4.443	5	1	0.939	Tones/600.WAV	Tones/600.WAV
31.1	4.443	5	1	1.119	Tones/325.WAV	Tones/325.WAV
35.543	4.443	1	1	0.916	RhymeSpell/meal.WAV	RhymeSpell/seal.WAV
39.986	4.442	0	1	1.589	Tones/nullsilence.WAV	Tones/nullsilence.WAV
44.428	4.443	3	1	1.41	RhymeSpell/low.WAV	RhymeSpell/vow.WAV
48.871	4.443	6	1	1.005	Tones/425600750.WAV	Tones/425600750.WAV
53.314	4.443	0	1	1.516	Tones/nullsilence.WAV	Tones/nullsilence.WAV
57.757	4.443	0	1	2.478	Tones/nullsilence.WAV	Tones/nullsilence.WAV
62.2	4.443	4	1	1.537	RhymeSpell/wrist.WAV	RhymeSpell/friend.WAV
66.643	4.443	4	1	1.398	RhymeSpell/halt.WAV	RhymeSpell/stain.WAV
71.086	4.442	0	1	1.477	Tones/nullsilence.WAV	Tones/nullsilence.WAV
75.528	4.443	6	1	1.381	Tones/550800525.WAV	Tones/550800600.WAV
79.971	4.443	6	0	1.033	Tones/350825400.WAV	Tones/425825400.WAV
84.414	4.443	0	1	1.677	Tones/nullsilence.WAV	Tones/nullsilence.WAV
88.857	4.443	1	0	1.842	RhymeSpell/cure.WAV	RhymeSpell/sure.WAV
93.3	4.443	2	1	1.258	RhymeSpell/sleek.WAV	RhymeSpell/speak.WAV
97.743	4.442	0	1	2.293	Tones/nullsilence.WAV	Tones/nullsilence.WAV
102.185	4.443	4	1	2.207	RhymeSpell/trust.WAV	RhymeSpell/chalk.WAV
106.628	4.443	2	1	0.736	RhymeSpell/street.WAV	RhymeSpell/wheat.WAV
111.071	4.443	0	1	1.321	Tones/nullsilence.WAV	Tones/nullsilence.WAV
115.514	4.443	6	1	1.003	Tones/650475300.WAV	Tones/650475300.WAV
119.957	4.443	6	1	1.229	Tones/425675500.WAV	Tones/425750500.WAV
124.4	4.442	0	1	1.965	Tones/nullsilence.WAV	Tones/nullsilence.WAV
128.842	4.443	5	1	1.546	Tones/350.WAV	Tones/425.WAV
133.285	4.443	0	1	1.337	Tones/nullsilence.WAV	Tones/nullsilence.WAV
137.728	4.443	2	1	1.268	RhymeSpell/rear.WAV	RhymeSpell/mere.WAV
142.171	4.443	1	1	0.908	RhymeSpell/crown.WAV	RhymeSpell/town.WAV
146.614	4.443	3	1	1.171	RhymeSpell/sword.WAV	RhymeSpell/word.WAV
151.057	4.442	6	1	1.331	Tones/875575325.WAV	Tones/875575400.WAV
155.499	4.443	3	1	1.907	RhymeSpell/head.WAV	RhymeSpell/bead.WAV
159.942	4.443	0	1	1.226	Tones/nullsilence.WAV	Tones/nullsilence.WAV
164.385	4.443	5	1	1.036	Tones/850.WAV	Tones/850.WAV
168.828	4.443	0	1	0.384	Tones/nullsilence.WAV	Tones/nullsilence.WAV
173.271	4.443	6	0	1.262	Tones/725400775.WAV	Tones/650400775.WAV
177.714	4.443	2	1	1.553	RhymeSpell/size.WAV	RhymeSpell/wise.WAV
182.157	4.442	4	1	1.244	RhymeSpell/clash.WAV	RhymeSpell/worse.WAV
186.599	4.443	5	1	1.016	Tones/775.WAV	Tones/700.WAV
191.042	4.443	0	1	1.701	Tones/nullsilence.WAV	Tones/nullsilence.WAV
195.485	4.443	0	1	0.617	Tones/nullsilence.WAV	Tones/nullsilence.WAV
199.928	4.443	4	1	1.084	RhymeSpell/loose.WAV	RhymeSpell/drew.WAV
204.371	4.443	0	1	0.965	Tones/nullsilence.WAV	Tones/nullsilence.WAV
208.814	4.442	4	1	1.056	RhymeSpell/yeast.WAV	RhymeSpell/tooth.WAV
213.256	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
217.699	4.443	3	1	1.663	RhymeSpell/shove.WAV	RhymeSpell/wove.WAV
222.142	4.443	5	1	1.573	Tones/625.WAV	Tones/625.WAV
226.585	4.443	2	1	1.271	RhymeSpell/chair.WAV	RhymeSpell/scare.WAV
231.028	4.443	0	0	n/a	Tones/nullsilence.WAV	Tones/nullsilence.WAV
235.471	4.442	1	1	1.195	RhymeSpell/dad.WAV	RhymeSpell/sad.WAV
239.913	4.443	0	1	0.444	Tones/nullsilence.WAV	Tones/nullsilence.WAV
244.356	4.443	4	1	1.207	RhymeSpell/beef.WAV	RhymeSpell/keep.WAV
248.799	4.443	3	1	0.89	RhymeSpell/broad.WAV	RhymeSpell/toad.WAV
253.242	4.443	0	1	2.274	Tones/nullsilence.WAV	Tones/nullsilence.WAV
