onset	duration	trial_type	accuracy	response_time	stim1_file	stim2_file
0.0	4.443	3	0	2.032	RhymeSpell/mouth.bmp	RhymeSpell/youth1.bmp
4.443	4.443	2	0	1.748	RhymeSpell/tone.bmp	RhymeSpell/known1.bmp
8.886	4.443	5	1	1.813	Symbols/t.bmp	Symbols/g2.bmp
13.329	4.442	0	1	2.267	RhymeSpell/null.bmp	RhymeSpell/null.bmp
17.771	4.443	3	0	2.514	RhymeSpell/pool.bmp	RhymeSpell/wool2.bmp
22.214	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
26.657	4.443	5	1	1.481	Symbols/w.bmp	Symbols/w2.bmp
31.1	4.443	5	1	1.943	Symbols/u.bmp	Symbols/u2.bmp
35.543	4.443	1	0	n/a	RhymeSpell/meal.bmp	RhymeSpell/seal1.bmp
39.986	4.442	0	1	1.146	RhymeSpell/null.bmp	RhymeSpell/null.bmp
44.428	4.443	3	0	n/a	RhymeSpell/low.bmp	RhymeSpell/vow1.bmp
48.871	4.443	6	1	0.014	Symbols/mfc.bmp	Symbols/mfc1.bmp
53.314	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
57.757	4.443	0	1	1.892	RhymeSpell/null.bmp	RhymeSpell/null.bmp
62.2	4.443	4	0	n/a	RhymeSpell/wrist.bmp	RhymeSpell/friend2.bmp
66.643	4.442	4	0	n/a	RhymeSpell/halt.bmp	RhymeSpell/stain2.bmp
71.085	4.443	0	1	2.448	RhymeSpell/null.bmp	RhymeSpell/null.bmp
75.528	4.443	6	0	2.679	Symbols/crs.bmp	Symbols/cre2.bmp
79.971	4.443	6	0	n/a	Symbols/pcf.bmp	Symbols/kcf2.bmp
84.414	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
88.857	4.443	1	0	n/a	RhymeSpell/cure.bmp	RhymeSpell/sure2.bmp
93.3	4.443	2	1	2.193	RhymeSpell/sleek.bmp	RhymeSpell/speak1.bmp
97.743	4.442	0	1	1.624	RhymeSpell/null.bmp	RhymeSpell/null.bmp
102.185	4.443	4	1	1.866	RhymeSpell/trust.bmp	RhymeSpell/chalk2.bmp
106.628	4.443	2	1	2.587	RhymeSpell/street.bmp	RhymeSpell/wheat2.bmp
111.071	4.443	0	0	n/a	RhymeSpell/null.bmp	RhymeSpell/null.bmp
115.514	4.443	6	1	1.676	Symbols/van.bmp	Symbols/van2.bmp
119.957	4.443	6	0	n/a	Symbols/jzd.bmp	Symbols/jbd2.bmp
124.4	4.442	0	1	1.795	RhymeSpell/null.bmp	RhymeSpell/null.bmp
